seq,label,site,azimut,date,lat,lon,score_max,score_mean,n_frames,fwi,fwi_class
pyronear-force-06_courmettes_160_2023-10-18T14-42-51,fp,pyronear-force-06_courmettes,160,2023-10-18,43.715592078,7.026486331,0.5056,0.27436000000000005,10,0.0,very_low
pyronear-force-06_courmettes_160_2023-10-26T06-48-19,fp,pyronear-force-06_courmettes,160,2023-10-26,43.715592078,7.026486331,0.285,0.22951000000000002,10,0.0,very_low
pyronear-force-06_courmettes_160_2023-11-05T12-18-23,fp,pyronear-force-06_courmettes,160,2023-11-05,43.715592078,7.026486331,0.5119,0.17772000000000002,5,0.0,very_low
pyronear-force-06_courmettes_160_2024-06-16T08-05-12,fp,pyronear-force-06_courmettes,160,2024-06-16,43.715592078,7.026486331,0.5622,0.08515,10,14.95709228515625,moderate
pyronear-force-06_courmettes_212_2023-10-26T15-18-11,fp,pyronear-force-06_courmettes,212,2023-10-26,43.715592078,7.026486331,0.5407,0.476375,4,0.0,very_low
pyronear-force-06_courmettes_212_2023-11-03T15-16-45,fp,pyronear-force-06_courmettes,212,2023-11-03,43.715592078,7.026486331,0.4404,0.27734444444444445,9,0.0,very_low
pyronear-force-06_courmettes_212_2024-06-25T15-08-41,fp,pyronear-force-06_courmettes,212,2024-06-25,43.715592078,7.026486331,0.2418,0.06138571428571428,7,3.0518032872350886e-05,very_low
pyronear-force-06_courmettes_275_2023-10-10T07-28-58,fp,pyronear-force-06_courmettes,275,2023-10-10,43.715592078,7.026486331,0.6429,0.32459000000000005,10,0.0,very_low
pyronear-force-06_courmettes_275_2023-10-20T15-58-54,fp,pyronear-force-06_courmettes,275,2023-10-20,43.715592078,7.026486331,0.7935,0.35992999999999997,10,0.0,very_low
pyronear-force-06_courmettes_275_2023-10-24T06-36-08,fp,pyronear-force-06_courmettes,275,2023-10-24,43.715592078,7.026486331,0.3908,0.1453625,8,0.0,very_low
pyronear-force-06_courmettes_275_2023-10-27T10-06-59,fp,pyronear-force-06_courmettes,275,2023-10-27,43.715592078,7.026486331,0.648,0.33789,10,0.0,very_low
pyronear-force-06_courmettes_275_2023-11-06T10-46-53,fp,pyronear-force-06_courmettes,275,2023-11-06,43.715592078,7.026486331,0.6216,0.21265,6,0.0,very_low
pyronear-force-06_courmettes_275_2024-06-25T13-25-13,fp,pyronear-force-06_courmettes,275,2024-06-25,43.715592078,7.026486331,0.7863,0.39864,10,3.0518032872350886e-05,very_low
pyronear-force-06_courmettes_80_2023-10-03T05-42-52,fp,pyronear-force-06_courmettes,80,2023-10-03,43.715592078,7.026486331,0.3398,0.26406,10,0.0,very_low
pyronear-force-06_courmettes_80_2023-10-20T08-32-01,fp,pyronear-force-06_courmettes,80,2023-10-20,43.715592078,7.026486331,0.3706,0.23033,10,0.0,very_low
pyronear-force-06_ferion_142_2023-10-17T14-53-37,fp,pyronear-force-06_ferion,142,2023-10-17,43.8678214317,7.2724177001,0.522,0.3050333333333333,6,0.0,very_low
pyronear-force-06_ferion_142_2023-10-18T15-07-01,fp,pyronear-force-06_ferion,142,2023-10-18,43.8678214317,7.2724177001,0.7407,0.34895,8,0.0,very_low
pyronear-force-06_ferion_204_2023-10-19T15-26-21,fp,pyronear-force-06_ferion,204,2023-10-19,43.8678214317,7.2724177001,0.4864,0.17294,10,0.0,very_low
pyronear-force-06_ferion_204_2023-10-20T14-34-45,fp,pyronear-force-06_ferion,204,2023-10-20,43.8678214317,7.2724177001,0.5181,0.11512,10,0.0,very_low
pyronear-force-06_ferion_287_2023-10-24T15-55-14,fp,pyronear-force-06_ferion,287,2023-10-24,43.8678214317,7.2724177001,0.7519,0.32763333333333333,9,0.0,very_low
pyronear-force-06_ferion_287_2023-10-27T13-39-47,fp,pyronear-force-06_ferion,287,2023-10-27,43.8678214317,7.2724177001,0.6041,0.43735,10,0.0,very_low
pyronear-force-06_ferion_60_2023-10-22T08-05-59,fp,pyronear-force-06_ferion,60,2023-10-22,43.8678214317,7.2724177001,0.3003,0.22619999999999998,6,0.0,very_low
pyronear-force-06_ferion_60_2023-11-05T14-55-21,fp,pyronear-force-06_ferion,60,2023-11-05,43.8678214317,7.2724177001,0.6904,0.37948571428571426,7,0.0,very_low
pyronear-force-06_ferion_60_2023-11-07T14-11-43,fp,pyronear-force-06_ferion,60,2023-11-07,43.8678214317,7.2724177001,0.6834,0.50261,10,0.0,very_low
pyronear-force-06_valbonne_138_2023-10-29T07-02-15,fp,pyronear-force-06_valbonne,138,2023-10-29,43.6233636008,7.02793957,0.8906,0.57332,10,0.0,very_low
pyronear-force-06_valbonne_223_2023-10-06T17-27-43,fp,pyronear-force-06_valbonne,223,2023-10-06,43.6233636008,7.02793957,0.5673,0.50997,10,0.0,very_low
pyronear-force-06_valbonne_223_2023-11-02T09-08-30,fp,pyronear-force-06_valbonne,223,2023-11-02,43.6233636008,7.02793957,0.8158,0.5693900000000001,10,0.0,very_low
pyronear-force-06_valbonne_223_2024-06-24T17-44-05,fp,pyronear-force-06_valbonne,223,2024-06-24,43.6233636008,7.02793957,0.4416,0.32025,6,5.321502685546875,low
pyronear-force-06_valbonne_349_2023-10-18T10-43-36,fp,pyronear-force-06_valbonne,349,2023-10-18,43.6233636008,7.02793957,0.2738,0.14203333333333334,9,0.0,very_low
pyronear-force-06_valbonne_349_2023-10-19T05-53-37,fp,pyronear-force-06_valbonne,349,2023-10-19,43.6233636008,7.02793957,0.5891,0.21033999999999997,5,0.0,very_low
pyronear-force-06_valbonne_349_2023-10-28T14-19-25,fp,pyronear-force-06_valbonne,349,2023-10-28,43.6233636008,7.02793957,0.5864,0.46049999999999996,10,0.0,very_low
pyronear-force-06_valbonne_349_2024-06-16T18-47-26,fp,pyronear-force-06_valbonne,349,2024-06-16,43.6233636008,7.02793957,0.4348,0.347425,4,16.865097045898438,moderate
pyronear-force-06_valbonne_67_2023-11-02T15-48-38,fp,pyronear-force-06_valbonne,67,2023-11-02,43.6233636008,7.02793957,0.6601,0.35684,5,0.0,very_low
pyronear-force-06_valbonne_67_2024-07-04T06-39-19,fp,pyronear-force-06_valbonne,67,2024-07-04,43.6233636008,7.02793957,0.6583,0.5224,10,21.105850219726562,moderate
pyronear-sdis-07_brison_127_2023-09-21T15-05-14,fp,pyronear-sdis-07_brison,127,2023-09-21,44.5451545715,4.2165341377,0.5073,0.2846375,8,0.0,very_low
pyronear-sdis-07_brison_127_2023-10-11T05-54-54,fp,pyronear-sdis-07_brison,127,2023-10-11,44.5451545715,4.2165341377,0.4378,0.2533125,8,0.0,very_low
pyronear-sdis-07_brison_127_2023-10-23T15-33-09,fp,pyronear-sdis-07_brison,127,2023-10-23,44.5451545715,4.2165341377,0.7581,0.36222499999999996,4,0.0,very_low
pyronear-sdis-07_brison_127_2023-11-04T11-00-50,fp,pyronear-sdis-07_brison,127,2023-11-04,44.5451545715,4.2165341377,0.4791,0.36585,10,0.0,very_low
pyronear-sdis-07_brison_127_2024-01-14T10-55-08,fp,pyronear-sdis-07_brison,127,2024-01-14,44.5451545715,4.2165341377,0.2501,0.08839000000000001,10,0.0,very_low
pyronear-sdis-07_brison_127_2024-06-06T06-04-28,fp,pyronear-sdis-07_brison,127,2024-06-06,44.5451545715,4.2165341377,0.379,0.2591,5,10.433242797851562,low
pyronear-sdis-07_brison_127_2025-05-12T14-48-25,fp,pyronear-sdis-07_brison,127,2025-05-12,44.5451545715,4.2165341377,0.3986,0.20343,10,0.1049041748046875,very_low
pyronear-sdis-07_brison_200_2024-03-08T13-01-01,fp,pyronear-sdis-07_brison,200,2024-03-08,44.5451545715,4.2165341377,0.7274,0.36719000000000007,10,0.0,very_low
pyronear-sdis-07_brison_200_2024-08-09T15-35-04,fp,pyronear-sdis-07_brison,200,2024-08-09,44.5451545715,4.2165341377,0.5956,0.22683333333333336,6,40.15484619140625,very_high
pyronear-sdis-07_brison_20_2024-06-20T13-49-58,fp,pyronear-sdis-07_brison,20,2024-06-20,44.5451545715,4.2165341377,0.8193,0.35887,10,0.008331298828125,very_low
pyronear-sdis-07_brison_20_2024-06-25T16-57-40,fp,pyronear-sdis-07_brison,20,2024-06-25,44.5451545715,4.2165341377,0.8174,0.36992,10,8.96087646484375,low
pyronear-sdis-07_brison_20_2024-07-20T07-35-38,fp,pyronear-sdis-07_brison,20,2024-07-20,44.5451545715,4.2165341377,0.726,0.5173,10,22.73370361328125,high
pyronear-sdis-07_brison_226_2023-09-24T16-18-13,fp,pyronear-sdis-07_brison,226,2023-09-24,44.5451545715,4.2165341377,0.6917,0.5779571428571428,7,0.0,very_low
pyronear-sdis-07_brison_226_2023-10-17T09-35-35,fp,pyronear-sdis-07_brison,226,2023-10-17,44.5451545715,4.2165341377,0.3399,0.21795,6,0.0,very_low
pyronear-sdis-07_brison_226_2025-05-30T18-37-40,fp,pyronear-sdis-07_brison,226,2025-05-30,44.5451545715,4.2165341377,0.3448,0.1233,8,26.284698486328125,high
pyronear-sdis-07_brison_290_2024-01-05T08-02-09,fp,pyronear-sdis-07_brison,290,2024-01-05,44.5451545715,4.2165341377,0.71,0.42446,10,0.0,very_low
pyronear-sdis-07_brison_290_2024-02-17T17-15-44,fp,pyronear-sdis-07_brison,290,2024-02-17,44.5451545715,4.2165341377,0.3097,0.1256142857142857,7,0.0,very_low
pyronear-sdis-07_brison_290_2024-03-08T12-57-42,fp,pyronear-sdis-07_brison,290,2024-03-08,44.5451545715,4.2165341377,0.8297,0.35373,10,0.0,very_low
pyronear-sdis-07_brison_311_2023-07-04T05-56-26,fp,pyronear-sdis-07_brison,311,2023-07-04,44.5451545715,4.2165341377,0.7109,0.6085100000000001,10,0.0,very_low
pyronear-sdis-07_brison_311_2023-09-13T07-01-54,fp,pyronear-sdis-07_brison,311,2023-09-13,44.5451545715,4.2165341377,0.404,0.21869999999999998,7,0.0,very_low
pyronear-sdis-07_brison_311_2023-10-17T16-36-51,fp,pyronear-sdis-07_brison,311,2023-10-17,44.5451545715,4.2165341377,0.5067,0.19660000000000002,7,0.0,very_low
pyronear-sdis-07_brison_311_2025-05-03T05-44-34,fp,pyronear-sdis-07_brison,311,2025-05-03,44.5451545715,4.2165341377,0.2655,0.1958,10,0.306060791015625,very_low
pyronear-sdis-07_brison_39_2023-09-22T05-13-03,fp,pyronear-sdis-07_brison,39,2023-09-22,44.5451545715,4.2165341377,0.5404,0.39869999999999994,5,0.0,very_low
pyronear-sdis-07_brison_39_2023-10-14T08-13-39,fp,pyronear-sdis-07_brison,39,2023-10-14,44.5451545715,4.2165341377,0.8305,0.29475,6,0.0,very_low
pyronear-sdis-07_brison_39_2023-10-14T08-21-53,fp,pyronear-sdis-07_brison,39,2023-10-14,44.5451545715,4.2165341377,0.6549,0.20485714285714288,7,0.0,very_low
pyronear-sdis-07_brison_39_2023-10-14T09-12-11,fp,pyronear-sdis-07_brison,39,2023-10-14,44.5451545715,4.2165341377,0.5634,0.1791111111111111,9,0.0,very_low
pyronear-sdis-07_brison_39_2023-11-01T14-51-33,fp,pyronear-sdis-07_brison,39,2023-11-01,44.5451545715,4.2165341377,0.7224,0.45501111111111114,9,0.0,very_low
pyronear-sdis-07_brison_39_2025-05-06T11-11-07,fp,pyronear-sdis-07_brison,39,2025-05-06,44.5451545715,4.2165341377,0.2254,0.04991428571428571,7,0.7962799072265625,very_low
pyronear-sdis-07_marguerite_185_2023-09-16T08-19-58,fp,pyronear-sdis-07_marguerite,185,2023-09-16,44.6884918213,4.3135008812,0.4985,0.27622,10,0.0,very_low
pyronear-sdis-07_marguerite_185_2023-09-23T09-53-08,fp,pyronear-sdis-07_marguerite,185,2023-09-23,44.6884918213,4.3135008812,0.5949,0.31285,6,0.0,very_low
pyronear-sdis-07_marguerite_185_2024-02-26T16-02-00,fp,pyronear-sdis-07_marguerite,185,2024-02-26,44.6884918213,4.3135008812,0.6838,0.44780999999999993,10,0.0,very_low
pyronear-sdis-07_marguerite_185_2024-06-20T14-00-40,fp,pyronear-sdis-07_marguerite,185,2024-06-20,44.6884918213,4.3135008812,0.7247,0.28276666666666667,9,0.0004119877703487873,very_low
pyronear-sdis-07_marguerite_185_2024-09-13T08-19-02,fp,pyronear-sdis-07_marguerite,185,2024-09-13,44.6884918213,4.3135008812,0.2436,0.09909,10,21.184967041015625,moderate
pyronear-sdis-07_marguerite_185_2025-05-12T04-56-56,fp,pyronear-sdis-07_marguerite,185,2025-05-12,44.6884918213,4.3135008812,0.263,0.0945142857142857,7,0.096405029296875,very_low
pyronear-sdis-07_marguerite_282_2023-08-26T12-47-07,fp,pyronear-sdis-07_marguerite,282,2023-08-26,44.6884918213,4.3135008812,0.5207,0.31761000000000006,10,0.0,very_low
pyronear-sdis-07_marguerite_29_2023-10-24T14-58-00,fp,pyronear-sdis-07_marguerite,29,2023-10-24,44.6884918213,4.3135008812,0.4208,0.216775,4,0.0,very_low
pyronear-sdis-07_marguerite_29_2024-01-02T08-03-51,fp,pyronear-sdis-07_marguerite,29,2024-01-02,44.6884918213,4.3135008812,0.5789,0.32148750000000004,8,0.0,very_low
pyronear-sdis-07_marguerite_29_2024-01-23T09-57-05,fp,pyronear-sdis-07_marguerite,29,2024-01-23,44.6884918213,4.3135008812,0.7181,0.29346999999999995,10,0.0,very_low
pyronear-sdis-07_marguerite_29_2024-02-11T15-36-13,fp,pyronear-sdis-07_marguerite,29,2024-02-11,44.6884918213,4.3135008812,0.3481,0.09004285714285716,7,0.0,very_low
pyronear-sdis-07_marguerite_29_2024-02-26T15-27-38,fp,pyronear-sdis-07_marguerite,29,2024-02-26,44.6884918213,4.3135008812,0.5463,0.22623,10,0.0,very_low
pyronear-sdis-07_marguerite_29_2024-03-03T12-16-25,fp,pyronear-sdis-07_marguerite,29,2024-03-03,44.6884918213,4.3135008812,0.0,0.0,10,0.0,very_low
pyronear-sdis-07_marguerite_339_2023-07-04T07-23-31,fp,pyronear-sdis-07_marguerite,339,2023-07-04,44.6884918213,4.3135008812,0.7724,0.58497,10,0.0,very_low
pyronear-sdis-07_marguerite_339_2023-08-31T05-18-49,fp,pyronear-sdis-07_marguerite,339,2023-08-31,44.6884918213,4.3135008812,0.519,0.25148571428571426,7,0.0,very_low
pyronear-sdis-07_marguerite_339_2023-10-31T17-03-12,fp,pyronear-sdis-07_marguerite,339,2023-10-31,44.6884918213,4.3135008812,0.4025,0.1936,7,0.0,very_low
pyronear-sdis-07_marguerite_339_2024-01-24T08-58-27,fp,pyronear-sdis-07_marguerite,339,2024-01-24,44.6884918213,4.3135008812,0.3181,0.07242857142857143,7,0.0,very_low
pyronear-sdis-07_marguerite_339_2024-01-27T08-10-57,fp,pyronear-sdis-07_marguerite,339,2024-01-27,44.6884918213,4.3135008812,0.4803,0.22754444444444444,9,0.0,very_low
pyronear-sdis-07_marguerite_339_2025-05-09T11-56-14,fp,pyronear-sdis-07_marguerite,339,2025-05-09,44.6884918213,4.3135008812,0.5066,0.15360000000000001,10,7.4899749755859375,low
pyronear-sdis-07_marguerite_339_2025-05-13T11-25-03,fp,pyronear-sdis-07_marguerite,339,2025-05-13,44.6884918213,4.3135008812,0.3959,0.12624,5,0.669769287109375,very_low
pyronear-sdis-07_serre-de-barre_0_2024-09-22T16-03-39,fp,pyronear-sdis-07_serre-de-barre,0,2024-09-22,44.3968658447,4.0837349892,0.7356,0.5496800000000001,10,0.0092926025390625,very_low
pyronear-sdis-07_serre-de-barre_108_2024-09-12T13-47-06,fp,pyronear-sdis-07_serre-de-barre,108,2024-09-12,44.3968658447,4.0837349892,0.3703,0.15526,5,10.307846069335938,low
pyronear-sdis-07_serre-de-barre_160_2024-09-08T10-35-20,fp,pyronear-sdis-07_serre-de-barre,160,2024-09-08,44.3968658447,4.0837349892,0.2253,0.20134,5,4.5207534937752314e-10,very_low
pyronear-sdis-07_serre-de-barre_200_2024-08-16T17-48-12,fp,pyronear-sdis-07_serre-de-barre,200,2024-08-16,44.3968658447,4.0837349892,0.3119,0.06355999999999999,10,2.5451812744140625,very_low
pyronear-sdis-07_serre-de-barre_250_2024-08-27T11-08-58,fp,pyronear-sdis-07_serre-de-barre,250,2024-08-27,44.3968658447,4.0837349892,0.1415,0.02579,10,19.023788452148438,moderate
pyronear-sdis-07_serre-de-barre_310_2024-09-08T10-10-05,fp,pyronear-sdis-07_serre-de-barre,310,2024-09-08,44.3968658447,4.0837349892,0.1377,0.01377,10,4.5207534937752314e-10,very_low
pyronear-sdis-07_serre-de-barre_50_2024-09-16T13-10-36,fp,pyronear-sdis-07_serre-de-barre,50,2024-09-16,44.3968658447,4.0837349892,0.2802,0.08251,10,28.866790771484375,high
pyronear-sdis-12_pouncho-agast_136_2024-08-30T13-10-26,fp,pyronear-sdis-12_pouncho-agast,136,2024-08-30,44.1099029918,3.1014158442,0.2083,0.09502,10,20.12371826171875,moderate
